Ticker,Index,Close
SDA,26,3.1714
SDA,25,3.3577
SDA,24,3.4023
SDA,23,3.1507
SDA,22,3.1419
SDA,21,3.4155
SDA,20,3.8744
SDA,19,3.9715
SDA,18,3.8303
SDA,17,4.1091
SDA,16,3.6545
SDA,15,3.7594
SDA,14,4.2665
SDA,13,3.8643
SDA,12,3.2943
SDA,11,2.8175
SDA,10,2.4881
SDA,9,2.5488
SDA,8,2.4101
SDA,7,2.254
SDA,6,1.6614
SDA,5,1.5336
SDA,4,1.4909999999999999
SDA,3,1.6614
SDA,2,1.704
SDA,1,1.7892
SDA,0,1.7892
SDF,50,2.76
SDF,49,3.07
SDF,48,2.83
SDF,47,3.0224
SDF,46,2.7763
SDF,45,2.8353
SDF,44,2.7073
SDF,43,2.6581
SDF,42,2.6095
SDF,41,2.8042
SDF,40,2.7458
SDF,39,2.736
SDF,38,2.56
SDF,37,2.56
SDF,36,2.7236
SDF,35,2.7813
SDF,34,2.4156
SDF,33,2.1521
SDF,32,2.1236
SDF,31,1.9426
SDF,30,2.1712
SDF,29,2.095
SDF,28,1.9956
SDF,27,1.8363
SDF,26,1.7801
SDF,25,1.6489
SDF,24,1.5846
SDF,23,1.2935
SDF,22,1.3397
SDF,21,1.4136
SDF,20,1.3443
SDF,19,1.3899
SDF,18,1.4668
SDF,17,1.3491
SDF,16,1.3989
SDF,15,1.3763
SDF,14,1.2885
SDF,13,1.3358
SDF,12,1.3744
SDF,11,1.2413
SDF,10,1.3043
SDF,9,1.1481
SDF,8,1.1945
SDF,7,1.2789
SDF,6,1.2494
SDF,5,1.3473
SDF,4,1.3598
SDF,3,1.5058
SDF,2,1.4182
SDF,1,1.1888
SDF,0,1.1846
SEA,50,0.42
SEA,49,0.72
SEA,48,0.7
SEA,47,0.655
SEA,46,0.6095
SEA,45,0.5094
SEA,44,0.9097
SEA,43,2.0469
SEA,42,1.6375
SEA,41,0.9552
SEA,40,1.683
SEA,39,1.501
SEA,38,2.4562
SEA,37,4.7306
SEA,36,5.0489999999999995
SEA,35,8.0965
SEA,34,12.6451
SEA,33,8.8698
SEA,32,9.4611
SEA,31,8.9608
SEA,30,8.5514
SEA,29,9.6431
SEA,28,7.3233
SEA,27,6.8229
SEA,26,5.0489999999999995
SEA,25,6.5955
SEA,24,4.5941
SEA,23,5.6403
SEA,22,6.55
SEA,21,7.2778
SEA,20,3.2295
SEA,19,1.7285
SEA,18,1.2736
SEA,17,1.0007
SEA,16,0.9097
SEA,15,1.0917
SEA,14,0.6823
SEA,13,1.9559
SEA,12,3.366
SEA,11,3.5479
SEA,10,4.0028
SEA,9,5.6403
SEA,8,4.4576
SEA,7,2.6837
SEA,6,3.1385
SEA,5,2.9111
SEA,4,3.1839999999999997
SEA,3,4.3667
SEA,2,3.3205
SEA,1,4.0938
SEA,0,1.8194
SEK,50,17.36
SEK,49,21.1515
SEK,48,19.944000000000003
SEK,47,19.8745
SEK,46,18.4961
SEK,45,16.9347
SEK,44,16.6354
SEK,43,14.0222
SEK,42,14.7832
SEK,41,14.2317
SEK,40,14.562999999999999
SEK,39,13.0056
SEK,38,11.2368
SEK,37,15.0281
SEK,36,15.6955
SEK,35,15.2166
SEK,34,14.6874
SEK,33,14.7859
SEK,32,11.3135
SEK,31,10.1147
SEK,30,8.3932
SEK,29,8.7799
SEK,28,6.0829
SEK,27,5.8479
SEK,26,5.881
SEK,25,4.8347
SEK,24,5.1061
SEK,23,5.3588
SEK,22,5.7935
SEK,21,5.5071
SEK,20,6.1024
SEK,19,5.9009
SEK,18,6.5137
SEK,17,5.1621
SEK,16,4.3421
SEK,15,3.0507
SEK,14,2.0885
SEK,13,2.8111
SEK,12,3.9036
SEK,11,4.1846
SEK,10,5.7170000000000005
SEK,9,7.0729999999999995
SEK,8,5.5283
SEK,7,5.8185
SEK,6,4.3327
SEK,5,3.8419
SEK,4,3.4743
SEK,3,2.7132
SEK,2,2.0739
SEK,1,1.837
SEK,0,1.5555
SFR,50,6.74
SFR,49,6.6716
SFR,48,8.6362
SFR,47,7.0348
SFR,46,5.6972
SFR,45,5.4407
SFR,44,5.9122
SFR,43,5.3418
SFR,42,5.2516
SFR,41,5.3988
SFR,40,4.9237
SFR,39,5.3454
SFR,38,4.6329
SFR,37,3.992
SFR,36,5.066
SFR,35,5.945
SFR,34,5.1435
SFR,33,5.2932
SFR,32,5.4517
SFR,31,5.9009
SFR,30,7.3541
SFR,29,7.5567
SFR,28,6.0683
SFR,27,7.1075
SFR,26,6.0595
SFR,25,6.8697
SFR,24,6.5262
SFR,23,7.2308
SFR,22,5.0487
SFR,21,2.8377
SFR,20,3.2642
SFR,19,3.2207
SFR,18,0.9476
SFR,17,0.0457
SFR,16,0.0831
SFR,15,0.1829
SFR,14,0.2577
SFR,13,0.2826
SFR,12,0.24100000000000002
SFR,11,0.4322
SFR,10,0.507
SFR,9,0.773
SFR,8,0.4156
SFR,7,0.1122
SFR,6,0.1081
SFR,5,0.133
SFR,4,0.1288
SFR,3,0.1496
SFR,2,0.1912
SFR,1,0.1496
SFR,0,0.1662
SGF,50,2.9
SGF,49,3.34
SGF,48,3.92
SGF,47,3.8486
SGF,46,3.3712
SGF,45,3.5661
SGF,44,3.5856
SGF,43,3.3517
SGF,42,3.5808
SGF,41,3.7999
SGF,40,3.9141
SGF,39,3.9046
SGF,38,3.7427
SGF,37,3.7214
SGF,36,3.7958
SGF,35,3.3957
SGF,34,3.1445
SGF,33,3.3492
SGF,32,3.0209
SGF,31,2.9936
SGF,30,3.0664
SGF,29,3.0482
SGF,28,3.2119
SGF,27,3.8671
SGF,26,3.9828
SGF,25,3.6078
SGF,24,3.2952
SGF,23,3.4381
SGF,22,3.0719
SGF,21,3.2279
SGF,20,3.3422
SGF,19,3.263
SGF,18,3.0871
SGF,17,2.5506
SGF,16,2.5858
SGF,15,2.3747
SGF,14,2.1988
SGF,13,2.0845
SGF,12,2.0933
SGF,11,2.0174
SGF,10,1.8019
SGF,9,1.651
SGF,8,1.7329
SGF,7,1.5863
SGF,6,1.5432
SGF,5,1.5264
SGF,4,1.4926
SGF,3,1.5348
SGF,2,1.4926
SGF,1,1.4336
SGF,0,1.3577
SGM,50,10.39
SGM,49,16.5438
SGM,48,15.3726
SGM,47,13.8069
SGM,46,13.1076
SGM,45,12.0315
SGM,44,8.6829
SGM,43,8.6093
SGM,42,6.3501
SGM,41,8.5558
SGM,40,10.8816
SGM,39,9.703
SGM,38,8.3
SGM,37,9.8107
SGM,36,8.3615
SGM,35,8.8094
SGM,34,8.4669
SGM,33,8.1007
SGM,32,13.2306
SGM,31,11.4546
SGM,30,15.0378
SGM,29,15.8059
SGM,28,13.7249
SGM,27,16.1686
SGM,26,17.6333
SGM,25,18.9964
SGM,24,15.0697
SGM,23,25.8566
SGM,22,26.7563
SGM,21,20.3377
SGM,20,20.1968
SGM,19,16.1701
SGM,18,14.4983
SGM,17,14.3554
SGM,16,11.7764
SGM,15,10.439
SGM,14,12.2109
SGM,13,10.0212
SGM,12,6.5807
SGM,11,6.4061
SGM,10,6.3805
SGM,9,5.2479
SGM,8,4.4248
SGM,7,3.5371
SGM,6,3.7111
SGM,5,2.8751
SGM,4,3.0075
SGM,3,2.7037
SGM,2,3.1098
SGM,1,2.5064
SGM,0,2.6766
SGP,50,3.71
SGP,49,4.14
SGP,48,4.0134
SGP,47,4.2374
SGP,46,4.3958
SGP,45,3.9663
SGP,44,4.2233
SGP,43,3.69
SGP,42,3.3898
SGP,41,3.4992
SGP,40,3.6545
SGP,39,3.1462
SGP,38,3.0595
SGP,37,2.9054
SGP,36,2.7805
SGP,35,2.7591
SGP,34,2.4016
SGP,33,2.1928
SGP,32,2.0927
SGP,31,1.9343
SGP,30,2.2064
SGP,29,2.2189
SGP,28,2.3461
SGP,27,2.3686
SGP,26,2.1093
SGP,25,1.7721
SGP,24,1.5282
SGP,23,3.0684
SGP,22,3.2178
SGP,21,3.8309
SGP,20,3.5109
SGP,19,3.665
SGP,18,3.2297
SGP,17,2.9133
SGP,16,2.641
SGP,15,2.3949
SGP,14,2.263
SGP,13,2.201
SGP,12,2.0485
SGP,11,1.9536
SGP,10,1.6837
SGP,9,1.8030000000000002
SGP,8,1.6428
SGP,7,1.4264
SGP,6,1.345
SGP,5,1.3339
SGP,4,1.2108
SGP,3,1.1345
SGP,2,1.0676
SGP,1,0.9538
SGP,0,0.8095
SGR,50,4.54
SGR,49,4.81
SGR,48,5.38
SGR,47,4.7757
SGR,46,5.1761
SGR,45,5.3226
SGR,44,5.6633
SGR,43,5.6056
SGR,42,4.9602
SGR,41,4.7951
SGR,40,4.7382
SGR,39,5.3447
SGR,38,4.6530000000000005
SGR,37,4.9285
SGR,36,4.5832
SGR,35,5.3579
SGR,34,5.4011
SGR,33,5.1983
SGR,32,5.2168
SGR,31,4.9092
SGR,30,4.3252
SGR,29,4.4529
SGR,28,4.5168
SGR,27,4.2838
SGR,26,3.9592
SGR,25,4.0584
SGR,24,3.1116
SGR,23,3.3613
SGR,22,2.9422
SGR,21,2.8618
SGR,20,2.6239999999999997
SGR,19,2.4567
SGR,18,2.219
SGR,17,2.147
SGR,16,2.2856
SGR,15,2.3895
SGR,14,2.4068
SGR,13,2.6045
SGR,12,2.9913
SGR,11,3.0612
SGR,10,2.9422
SGR,9,3.3844
SGR,8,3.4949
SGR,7,3.614
SGR,6,3.6982
SGR,5,3.5031
SGR,4,2.9944
SGR,3,3.0186
SGR,2,2.93
SGR,1,3.2278
SGR,0,3.2198
SHL,50,22.38
SHL,49,25.879
SHL,48,23.4068
SHL,47,20.8587
SHL,46,21.8691
SHL,45,19.6002
SHL,44,20.6153
SHL,43,17.3213
SHL,42,18.1383
SHL,41,20.8124
SHL,40,16.8586
SHL,39,15.0337
SHL,38,14.8808
SHL,37,13.7171
SHL,36,11.8521
SHL,35,11.3784
SHL,34,10.18
SHL,33,9.9065
SHL,32,8.6991
SHL,31,8.592
SHL,30,9.3382
SHL,29,8.5489
SHL,28,7.0989
SHL,27,9.256
SHL,26,9.4862
SHL,25,8.1374
SHL,24,8.8218
SHL,23,9.0635
SHL,22,9.5879
SHL,21,11.1069
SHL,20,9.3013
SHL,19,9.096
SHL,18,7.9899
SHL,17,8.8128
SHL,16,8.7035
SHL,15,7.5332
SHL,14,7.079
SHL,13,5.9527
SHL,12,5.1936
SHL,11,4.0999
SHL,10,3.8292
SHL,9,3.5461
SHL,8,3.5264
SHL,7,2.5675
SHL,6,3.1803
SHL,5,4.4556
SHL,4,4.1307
SHL,3,4.1306
SHL,2,3.7761
SHL,1,2.8284
SHL,0,3.5082
SHV,50,6.42
SHV,49,6.0322
SHV,48,5.5287
SHV,47,4.6649
SHV,46,4.4106
SHV,45,5.7307
SHV,44,6.3076
SHV,43,4.8005
SHV,42,7.9421
SHV,41,10.9701
SHV,40,6.5786
SHV,39,4.9468
SHV,38,4.2941
SHV,37,4.4142
SHV,36,3.4891
SHV,35,2.2645
SHV,34,1.073
SHV,33,1.0235
SHV,32,1.3699
SHV,31,1.0293
SHV,30,1.4575
SHV,29,2.2499
SHV,28,2.2585
SHV,27,2.7681
SHV,26,2.668
SHV,25,1.7542
SHV,24,1.7892
SHV,23,3.1375
SHV,22,3.5297
SHV,21,4.3135
SHV,20,5.7108
SHV,19,5.2547
SHV,18,6.257999999999999
SHV,17,6.7073
SHV,16,6.4799
SHV,15,4.9667
SHV,14,4.4394
SHV,13,3.7453
SHV,12,3.0196
SHV,11,2.9222
SHV,10,2.3981
SHV,9,1.7559
SHV,8,1.3915
SHV,7,1.28
SHV,6,1.0116
SHV,5,0.7467
SHV,4,0.6217
SHV,3,0.5789
SHV,2,0.5297
SHV,1,0.3801
SHV,0,0.3532
SIG,50,0.58
SIG,49,0.4874
SIG,48,0.8492
SIG,47,0.736
SIG,46,0.8065
SIG,45,1.0919
SIG,44,1.1906
SIG,43,0.9665
SIG,42,0.6832
SIG,41,0.6736
SIG,40,0.7603
SIG,39,0.6221
SIG,38,0.5855
SIG,37,0.4936
SIG,36,0.4931
SIG,35,0.5581
SIG,34,0.494
SIG,33,0.4146
SIG,32,0.4125
SIG,31,0.4618
SIG,30,0.2566
SIG,29,0.2839
SIG,28,0.3216
SIG,27,0.2805
SIG,26,0.6636
SIG,25,0.7427
SIG,24,0.6718
SIG,23,0.7537
SIG,22,0.7297
SIG,21,0.9540000000000001
SIG,20,1.0255
SIG,19,1.4546
SIG,18,1.4601
SIG,17,1.4173
SIG,16,1.4391
SIG,15,1.4037
SIG,14,1.3233
SIG,13,6.7628
SIG,12,4.6852
SIG,11,4.2171
SIG,10,3.84
SIG,9,2.8036
SIG,8,2.0376
SIG,7,2.0026
SIG,6,2.1678
SIG,5,1.6221
SIG,4,1.2016
SIG,3,0.7459
SIG,2,0.7309
SIG,1,0.7259
SIG,0,0.9262
SIQ,50,9.54
SIQ,49,9.98
SIQ,48,11.31
SIQ,47,12.345
SIQ,46,10.9974
SIQ,45,11.6368
SIQ,44,11.1941
SIQ,43,11.0466
SIQ,42,10.722000000000001
SIQ,41,11.0602
SIQ,40,10.7702
SIQ,39,10.6928
SIQ,38,10.1514
SIQ,37,9.6293
SIQ,36,8.5368
SIQ,35,7.1195
SIQ,34,6.8822
SIQ,33,6.5215
SIQ,32,6.8347
SIQ,31,6.2082
SIQ,30,6.1687
SIQ,29,5.8255
SIQ,28,5.7699
SIQ,27,5.4174
SIQ,26,6.0574
SIQ,25,6.5491
SIQ,24,7.0101
SIQ,23,6.1041
SIQ,22,5.2805
SIQ,21,5.1981
SIQ,20,4.1365
SIQ,19,4.0294
SIQ,18,4.0833
SIQ,17,4.6038
SIQ,16,3.3025
SIQ,15,3.2577
SIQ,14,2.8
SIQ,13,2.5733
SIQ,12,1.9956
SIQ,11,1.8906
SIQ,10,1.7155
SIQ,9,1.4179
SIQ,8,1.3129
SIQ,7,1.2633
SIQ,6,1.2212
SIQ,5,1.0275
SIQ,4,1.2128
SIQ,3,1.2212
SIQ,2,1.3223
SIQ,1,1.1959
SIQ,0,1.217
SKC,50,3.34
SKC,49,3.6218
SKC,48,3.6023
SKC,47,3.4037
SKC,46,3.8181
SKC,45,3.2019
SKC,44,3.9979
SKC,43,4.1112
SKC,42,3.4423
SKC,41,3.1883
SKC,40,3.2634
SKC,39,2.9598
SKC,38,2.9498
SKC,37,2.6526
SKC,36,2.6912
SKC,35,2.7995
SKC,34,2.2418
SKC,33,2.0046
SKC,32,2.1687
SKC,31,1.8561
SKC,30,1.8152
SKC,29,1.6585
SKC,28,1.4291
SKC,27,1.5290000000000001
SKC,26,1.6175
SKC,25,1.2177
SKC,24,1.2886
SKC,23,1.8619999999999999
SKC,22,1.7792
SKC,21,2.2899
SKC,20,2.1345
SKC,19,2.4049
SKC,18,2.5373
SKC,17,2.4855
SKC,16,2.3856
SKC,15,2.4698
SKC,14,2.2366
SKC,13,2.6292
SKC,12,2.1747
SKC,11,1.9956
SKC,10,1.9953
SKC,9,1.9031
SKC,8,1.7628
SKC,7,1.357
SKC,6,1.073
SKC,5,1.0139
SKC,4,0.7283
SKC,3,0.6246
SKC,2,0.3727
SKC,1,0.2556
SKC,0,0.2471
SKI,50,2.27
SKI,49,2.27
SKI,48,2.1943
SKI,47,2.233
SKI,46,2.4432
SKI,45,2.4558
SKI,44,2.4376
SKI,43,2.0706
SKI,42,1.8151
SKI,41,2.1047
SKI,40,1.8651
SKI,39,1.5789
SKI,38,1.7091
SKI,37,1.5166
SKI,36,1.5724
SKI,35,1.6807
SKI,34,1.4406
SKI,33,1.4356
SKI,32,1.3078
SKI,31,1.198
SKI,30,1.2162
SKI,29,1.2361
SKI,28,1.1797
SKI,27,1.1389
SKI,26,1.1287
SKI,25,0.9596
SKI,24,0.9497
SKI,23,0.8407
SKI,22,0.828
SKI,21,0.7733
SKI,20,0.6785
SKI,19,0.6357
SKI,18,0.6307
SKI,17,0.5938
SKI,16,0.6812
SKI,15,0.6111
SKI,14,0.4984
SKI,13,0.4701
SKI,12,0.6167
SKI,11,0.6409999999999999
SKI,10,0.6768
SKI,9,0.7487
SKI,8,0.7756
SKI,7,0.802
SKI,6,0.7676
SKI,5,0.7853
SKI,4,0.47700000000000004
SKI,3,0.479
SKI,2,0.42100000000000004
SKI,1,0.4376
SKI,0,0.7386
SLC,50,1.57
SLC,49,1.68
SLC,48,1.75
SLC,47,2.16
SLC,46,2.21
SLC,45,2.29
SLC,44,2.25
SLC,43,2.51
SLC,42,2.21
SLC,41,1.97
SLC,40,1.945
SLC,39,2.05
SLC,38,2.19
SLC,37,2.37
SLC,36,2.3
SLC,35,2.51
SLC,34,2.45
SLC,33,2.34
SLC,32,2.36
SLC,31,2.5947
SLC,30,2.5648
SLC,29,2.5249
SLC,28,2.5349
SLC,27,2.5448
SLC,26,2.2854
SLC,25,2.3652
SLC,24,2.3852
SLC,23,2.5349
SLC,22,2.7943
SLC,21,2.7744
SLC,20,2.8841
SLC,19,2.9939
SLC,18,3.3133
SLC,17,2.8243
SLC,16,2.6147
SLC,15,2.3752
SLC,14,2.6021
SLC,13,1.9491
SLC,12,1.954
SLC,11,1.7478
SLC,10,1.9835
SLC,9,1.9933
SLC,8,2.1406
SLC,7,2.013
SLC,6,2.1602
SLC,5,2.3566
SLC,4,2.062
SLC,3,2.2093
SLC,2,2.3075
SLC,1,1.8459999999999999
SLC,0,1.9933
SLK,50,4.2
SLK,49,4.26
SLK,48,4.32
SLK,47,4.1807
SLK,46,4.3181
SLK,45,4.1807
SLK,44,3.8667
SLK,43,3.9094
SLK,42,3.8901
SLK,41,3.8998
SLK,40,3.8129
SLK,39,4.1411
SLK,38,4.0832
SLK,37,3.8653
SLK,36,3.8084
SLK,35,3.78
SLK,34,4.0737
SLK,33,4.1301
SLK,32,4.3357
SLK,31,4.2797
SLK,30,3.9059
SLK,29,4.0834
SLK,28,4.2544
SLK,27,3.9512
SLK,26,3.7674
SLK,25,4.0798
SLK,24,4.0247
SLK,23,3.6095
SLK,22,3.4368
SLK,21,3.2731
SLK,20,3.1731
SLK,19,3.0276
SLK,18,2.1743
SLK,17,2.0311
SLK,16,2.0848
SLK,15,2.2995
SLK,14,2.2906
SLK,13,2.2924
SLK,12,1.7193
SLK,11,1.7457
SLK,10,1.565
SLK,9,1.5235
SLK,8,1.545
SLK,7,1.5321
SLK,6,1.545
SLK,5,1.6314
SLK,4,1.5393
SLK,3,1.3913
SLK,2,1.3194
SLK,1,1.3448
SLK,0,1.2687
SOL,50,26.34
SOL,49,21.39
SOL,48,16.8167
SOL,47,15.9235
SOL,46,16.6896
SOL,45,14.8439
SOL,44,15.9305
SOL,43,15.2546
SOL,42,14.4568
SOL,41,12.7294
SOL,40,12.1822
SOL,39,12.7368
SOL,38,12.9653
SOL,37,12.8171
SOL,36,11.4927
SOL,35,12.2103
SOL,34,11.0238
SOL,33,11.1761
SOL,32,11.0224
SOL,31,9.651
SOL,30,10.3072
SOL,29,9.9602
SOL,28,10.3239
SOL,27,10.3831
SOL,26,10.4273
SOL,25,7.6112
SOL,24,6.4755
SOL,23,7.9875
SOL,22,6.3017
SOL,21,6.5701
SOL,20,7.0898
SOL,19,6.3502
SOL,18,6.1202
SOL,17,5.691
SOL,16,6.6458
SOL,15,6.4026
SOL,14,6.669
SOL,13,6.1355
SOL,12,4.4818
SOL,11,4.2709
SOL,10,4.2258
SOL,9,3.3934
SOL,8,3.5387
SOL,7,3.4411
SOL,6,3.2179
SOL,5,2.4106
SOL,4,2.4572
SOL,3,1.9305
SOL,2,1.3259
SOL,1,1.3627
SOL,0,1.3124
SPK,50,4.01
SPK,49,3.3095
SPK,48,3.0281
SPK,47,3.0375
SPK,46,3.2479
SPK,45,3.0348
SPK,44,3.0343
SPK,43,2.7554
SPK,42,2.3774
SPK,41,2.0387
SPK,40,2.3454
SPK,39,2.0114
SPK,38,1.7996
SPK,37,1.5813
SPK,36,1.3391
SPK,35,1.3905
SPK,34,1.2121
SPK,33,1.2179
SPK,32,1.0265
SPK,31,0.9122
SPK,30,0.7962
SPK,29,0.6719
SPK,28,0.6342
SPK,27,0.6241
SPK,26,0.7376
SPK,25,0.7722
SPK,24,0.6885
SPK,23,0.7618
SPK,22,0.9706
SPK,21,1.1346
SPK,20,1.2206
SPK,19,1.1285
SPK,18,0.9872
SPK,17,0.9371
SPK,16,1.2508
SPK,15,1.2807
SPK,14,1.1803
SPK,13,1.1204
SPK,12,1.0556
SPK,11,0.9815
SPK,10,0.8434
SPK,9,0.8512
SPK,8,0.792
SPK,7,0.7705
SPK,6,0.7149
SPK,5,0.6537
SPK,4,0.6944
SPK,3,0.6652
SPK,2,0.7534
SPK,1,0.9714
SPK,0,1.0306
SPL,50,1.465
SPL,49,1.275
SPL,48,1.26
SPL,47,1.42
SPL,46,0.71
SPL,45,0.75
SPL,44,0.63
SPL,43,0.715
SPL,42,0.68
SPL,41,0.74
SPL,40,0.5
SPL,39,0.455
SPL,38,0.715
SPL,37,0.82
SPL,36,0.885
SPL,35,0.815
SPL,34,1.16
SPL,33,1.48
SPL,32,1.595
SPL,31,1.21
SPL,30,1.05
SPL,29,1.375
SPL,28,0.78
SPL,27,0.495
SPL,26,0.7
SPL,25,0.57
SPL,24,0.33
SPL,23,0.17
SPL,22,0.28
SPL,21,0.34
SPL,20,0.37
SPL,19,0.34
SPL,18,0.44
SPL,17,0.5
SPL,16,0.47
SPL,15,0.48
SPL,14,0.62
SPL,13,0.5
SPL,12,0.83
SPL,11,0.9
SPL,10,0.69
SPL,9,0.72
SPL,8,0.48
SPL,7,0.37
SPL,6,0.42
SPL,5,0.51
SPL,4,0.95
SPL,3,0.72
SPL,2,0.44
SPL,1,0.73
SPL,0,0.85
SRV,50,2.85
SRV,49,4.1653
SRV,48,4.5721
SRV,47,5.3044
SRV,46,5.3014
SRV,45,6.6283
SRV,44,6.9834
SRV,43,6.2298
SRV,42,6.2066
SRV,41,5.1475
SRV,40,5.0866
SRV,39,4.6097
SRV,38,4.1021
SRV,37,3.4712
SRV,36,2.8943
SRV,35,3.0389999999999997
SRV,34,2.56
SRV,33,2.1708
SRV,32,2.1039
SRV,31,2.0213
SRV,30,2.2542
SRV,29,2.2911
SRV,28,2.1155
SRV,27,2.399
SRV,26,3.0789
SRV,25,1.9764
SRV,24,1.7839
SRV,23,2.3759
SRV,22,2.8652
SRV,21,3.2798
SRV,20,2.8713
SRV,19,3.3262
SRV,18,3.4373
SRV,17,3.3286
SRV,16,2.4682
SRV,15,1.8837
SRV,14,1.6768
SRV,13,1.5324
SRV,12,1.1774
SRV,11,1.1383
SRV,10,0.9221
SRV,9,0.6159
SRV,8,0.6965
SRV,7,0.9441
SRV,6,1.3637
SRV,5,1.6566
SRV,4,3.2374
SRV,3,3.1172
SRV,2,2.5091
SRV,1,1.9281
SRV,0,1.37
SSM,50,1.7
SSM,49,1.6959
SSM,48,1.5643
SSM,47,1.3880000000000001
SSM,46,1.3784
SSM,45,1.2473
SSM,44,1.1159999999999999
SSM,43,1.0170000000000001
SSM,42,0.9847
SSM,41,0.7016
SSM,40,0.5489999999999999
SSM,39,0.3419
SSM,38,0.318
SSM,37,0.2057
SSM,36,0.1784
SSM,35,0.1693
SSM,34,0.1784
SSM,33,0.2104
SSM,32,0.1921
SSM,31,0.1327
SSM,30,0.2013
SSM,29,0.3929
SSM,28,0.3572
SSM,27,0.3492
SSM,26,0.3623
SSM,25,0.2297
SSM,24,0.3913
SSM,23,0.4679
SSM,22,0.5615
SSM,21,0.4168
SSM,20,0.2595
SSM,19,0.2297
SSM,18,0.3105
SSM,17,0.4119
SSM,16,0.3225
SSM,15,0.17600000000000002
SSM,14,0.5633
SSM,13,0.6876
SSM,12,0.9382
SSM,11,1.0166
SSM,10,1.4239
SSM,9,1.2382
SSM,8,0.8957
SSM,7,0.8385
SSM,6,0.6953
SSM,5,0.6831
SSM,4,0.9653
SSM,3,0.8132
SSM,2,0.7165
SSM,1,0.7664
SSM,0,0.5554
STO,50,5.5
STO,49,6.2558
STO,48,4.8557
STO,47,4.3294
STO,46,3.2173
STO,45,3.9918
STO,44,4.388999999999999
STO,43,4.1805
STO,42,3.9714
STO,41,6.1998
STO,40,6.6438
STO,39,10.0762
STO,38,11.5317
STO,37,11.3498
STO,36,11.3185
STO,35,9.4224
STO,34,8.1101
STO,33,8.0545
STO,32,10.2552
STO,31,8.0688
STO,30,10.779000000000002
STO,29,9.1074
STO,28,9.4573
STO,27,9.9977
STO,26,10.9498
STO,25,10.7426
STO,24,8.1759
STO,23,10.4658
STO,22,8.9305
STO,21,7.6147
STO,20,7.645
STO,19,5.2759
STO,18,5.6979999999999995
STO,17,5.6153
STO,16,6.2965
STO,15,5.2721
STO,14,4.6168
STO,13,3.8355
STO,12,3.1848
STO,11,2.8242
STO,10,2.6038
STO,9,2.3301
STO,8,2.6518
STO,7,2.5976
STO,6,2.415
STO,5,2.3609999999999998
STO,4,2.2674
STO,3,2.3769
STO,2,2.3178
STO,1,1.7293
STO,0,1.4295
SUL,50,7.17
SUL,49,9.18
SUL,48,8.1183
SUL,47,7.7155
SUL,46,7.725
SUL,45,7.5652
SUL,44,9.2555
SUL,43,8.4655
SUL,42,9.121
SUL,41,8.244
SUL,40,8.7326
SUL,39,7.7128
SUL,38,7.5283
SUL,37,7.9466
SUL,36,6.2895
SUL,35,7.6103
SUL,34,7.4337
SUL,33,8.4425
SUL,32,9.9272
SUL,31,9.3007
SUL,30,9.4794
SUL,29,6.862
SUL,28,5.8853
SUL,27,5.8554
SUL,26,4.2521
SUL,25,4.2155
SUL,24,4.4928
SUL,23,4.4134
SUL,22,4.2289
SUL,21,3.6052
SUL,20,3.2839
SUL,19,3.3262
SUL,18,3.2435
SUL,17,2.0635
SUL,16,1.526
SUL,15,1.3530000000000002
SUL,14,1.456
SUL,13,1.829
SUL,12,2.4594
SUL,11,2.7366
SUL,10,2.7366
SUL,9,2.2169
SUL,8,1.5835
SUL,7,1.0379
SUL,6,1.3276
SUL,5,1.6094
SUL,4,1.6384
SUL,3,1.4199
SUL,2,1.7252
SUL,1,1.7144
SUL,0,1.0525
SUN,50,13.02
SUN,49,14.6129
SUN,48,13.3854
SUN,47,12.9812
SUN,46,13.0225
SUN,45,12.0119
SUN,44,11.427
SUN,43,10.7164
SUN,42,11.4749
SUN,41,11.7186
SUN,40,11.5611
SUN,39,11.220999999999998
SUN,38,10.7695
SUN,37,9.9998
SUN,36,9.2207
SUN,35,8.8172
SUN,34,6.789
SUN,33,5.6757
SUN,32,5.7128
SUN,31,5.4125
SUN,30,5.6285
SUN,29,6.0855
SUN,28,5.5612
SUN,27,5.5481
SUN,26,5.8675
SUN,25,3.7499
SUN,24,4.6441
SUN,23,6.2284
SUN,22,6.5358
SUN,21,9.235
SUN,20,9.5757
SUN,19,10.2672
SUN,18,9.9082
SUN,17,8.7058
SUN,16,8.4885
SUN,15,8.4039
SUN,14,8.1475
SUN,13,6.9702
SUN,12,5.574
SUN,11,4.8313
SUN,10,4.5754
SUN,9,4.0755
SUN,8,4.3157
SUN,7,4.5076
SUN,6,4.726
SUN,5,4.7002
SUN,4,5.1036
SUN,3,3.8275
SUN,2,2.9647
SUN,1,2.6529
SUN,0,2.5551
SVW,50,14.93
SVW,49,19.2043
SVW,48,17.9247
SVW,47,12.2988
SVW,46,10.9339
SVW,45,6.8789
SVW,44,7.4492
SVW,43,5.0765
SVW,42,4.6395
SVW,41,5.1207
SVW,40,5.7738
SVW,39,5.5993
SVW,38,6.4517
SVW,37,6.2306
SVW,36,5.931
SVW,35,7.3926
SVW,34,4.9752
SVW,33,5.5322
SVW,32,5.9541
SVW,31,6.0064
SVW,30,6.6745
SVW,29,5.7532
SVW,28,4.1829
SVW,27,5.3847
SVW,26,4.2702
SVW,25,3.6928
SVW,24,4.0352
